1.117999999999999972e+02,1.484666666666666686e+02,2.028666666666666742e+02,2.635333333333333030e+02,3.262000000000000455e+02,3.927999999999999545e+02,4.564666666666666401e+02,5.250000000000000000e+02,5.863333333333332575e+02,6.414666666666666970e+02,6.925333333333333030e+02,7.553333333333333712e+02,8.164666666666666970e+02,8.698000000000000682e+02,9.203333333333333712e+02,9.494666666666666970e+02,9.691333333333334394e+02,9.685999999999999091e+02,9.584666666666666970e+02,9.519999999999998863e+02,9.266000000000000227e+02,9.179333333333332803e+02,9.057999999999999545e+02,8.952666666666666515e+02,8.819999999999998863e+02,8.723999999999999773e+02,8.607333333333332348e+02,8.505333333333333030e+02,8.411333333333333258e+02,8.319333333333333940e+02,8.262000000000000455e+02,8.126666666666667425e+02,8.024666666666666970e+02,7.900000000000000000e+02,7.796666666666666288e+02,7.780000000000000000e+02,7.683999999999999773e+02,7.607333333333333485e+02,7.609333333333333940e+02,7.627999999999999545e+02,7.564666666666665833e+02,7.526000000000000227e+02,7.548666666666665606e+02,7.613333333333331439e+02,7.651333333333332121e+02,7.593999999999998636e+02,7.588666666666665606e+02,7.615333333333333030e+02,7.600666666666666060e+02,7.583999999999998636e+02,7.564666666666665833e+02,7.534666666666664696e+02,7.514666666666664696e+02,7.441333333333332121e+02,7.341333333333332121e+02,7.307333333333332348e+02,7.366666666666665151e+02,7.231333333333330984e+02,7.102666666666666515e+02,7.036666666666666288e+02,7.043999999999999773e+02,6.973333333333333712e+02,6.825999999999999091e+02,6.813333333333333712e+02,6.670666666666666060e+02,6.524666666666665833e+02,6.509333333333332803e+02,6.457999999999998408e+02,6.373333333333332575e+02,6.341999999999999318e+02,6.226666666666666288e+02,6.021333333333333258e+02,5.963999999999999773e+02,5.920666666666666060e+02,5.812666666666666515e+02,5.707999999999999545e+02,5.623333333333332575e+02,5.597333333333333485e+02,5.547333333333333485e+02,5.480666666666666060e+02,5.477999999999999545e+02,5.290000000000000000e+02,5.127999999999999545e+02,5.041999999999998749e+02,4.953999999999999204e+02,4.865333333333333599e+02,4.757333333333333485e+02,4.625333333333333599e+02,4.483333333333333712e+02,4.422666666666667084e+02,4.335999999999999091e+02,4.320000000000000000e+02,4.245999999999999091e+02,4.115333333333332462e+02,4.052666666666665947e+02,4.051333333333332689e+02,4.086666666666666288e+02,3.992666666666667084e+02,3.885333333333333599e+02,3.824000000000000341e+02,3.783333333333333144e+02,3.749333333333333940e+02,3.731999999999999886e+02,3.743333333333333712e+02,3.699333333333333371e+02,3.641333333333333258e+02,3.533333333333333712e+02,3.466000000000000227e+02,3.420000000000000000e+02,3.358666666666666742e+02,3.235999999999999659e+02,3.165333333333333030e+02,3.191999999999999886e+02,3.199999999999999432e+02,3.154666666666666401e+02,3.148666666666666174e+02,3.091333333333333258e+02,3.054000000000000341e+02,3.064000000000000341e+02,3.041999999999999886e+02,3.008000000000000114e+02,2.933999999999999773e+02,2.910666666666666060e+02,2.891333333333333258e+02,2.850666666666666629e+02,2.801999999999999886e+02,2.671999999999999886e+02,2.653999999999999773e+02,2.637999999999999545e+02,2.591333333333333258e+02,2.543999999999999773e+02,2.546666666666666288e+02,2.525333333333332746e+02,2.447999999999999829e+02,2.335999999999999659e+02,2.337999999999999829e+02,2.344666666666666686e+02,2.258000000000000114e+02,2.212000000000000171e+02,2.206666666666667140e+02,2.184000000000000057e+02,2.218000000000000114e+02,2.134666666666666686e+02,2.077333333333333201e+02,2.035333333333333314e+02,1.982000000000000171e+02,1.919333333333333371e+02,1.869333333333333371e+02,1.782666666666667084e+02,1.832666666666666515e+02
8.840000000000000568e+01,1.247333333333333343e+02,1.675333333333333314e+02,2.088666666666666742e+02,2.570000000000000000e+02,2.970000000000000000e+02,3.394666666666666401e+02,3.749333333333332803e+02,4.199333333333332803e+02,4.638666666666666174e+02,5.135999999999999091e+02,5.590666666666666060e+02,5.974666666666665833e+02,6.415999999999999091e+02,6.795333333333333030e+02,6.985999999999999091e+02,7.053333333333332575e+02,6.962666666666665378e+02,6.900000000000000000e+02,6.780666666666667197e+02,6.795333333333334167e+02,6.665333333333333030e+02,6.658666666666666742e+02,6.487999999999999545e+02,6.318666666666666742e+02,6.119333333333332803e+02,6.029333333333332803e+02,5.898666666666665606e+02,5.835999999999999091e+02,5.726666666666666288e+02,5.684666666666665833e+02,5.582666666666666515e+02,5.560666666666666060e+02,5.502000000000001592e+02,5.498666666666667879e+02,5.500000000000001137e+02,5.626000000000000227e+02,5.702666666666666515e+02,5.916666666666667425e+02,6.086666666666667425e+02,6.311999999999999318e+02,6.478666666666665606e+02,6.667999999999999545e+02,6.797999999999999545e+02,6.901333333333333258e+02,7.003333333333332575e+02,7.164666666666665833e+02,7.249333333333332803e+02,7.441333333333334394e+02,7.566000000000000227e+02,7.576000000000000227e+02,7.593999999999999773e+02,7.570000000000000000e+02,7.560000000000000000e+02,7.620666666666666060e+02,7.546000000000000227e+02,7.399333333333333940e+02,7.336000000000001364e+02,7.245333333333333030e+02,7.093333333333333712e+02,7.038000000000000682e+02,6.982000000000000455e+02,6.946000000000000227e+02,6.812666666666666515e+02,6.682000000000000455e+02,6.603333333333333712e+02,6.427999999999999545e+02,6.293333333333333712e+02,6.164666666666666970e+02,5.952666666666666515e+02,5.835999999999999091e+02,5.751333333333332121e+02,5.579333333333333940e+02,5.492666666666666515e+02,5.535333333333333030e+02,5.417999999999999545e+02,5.264666666666665833e+02,5.151333333333333258e+02,5.046666666666666856e+02,4.977999999999999545e+02,4.958666666666666174e+02,4.881999999999999886e+02,4.806000000000000227e+02,4.685999999999999659e+02,4.586666666666666288e+02,4.528666666666666742e+02,4.508666666666666742e+02,4.461999999999999886e+02,4.357999999999999545e+02,4.199999999999999432e+02,4.075333333333333030e+02,4.004666666666666401e+02,3.933333333333333144e+02,3.837999999999999545e+02,3.760000000000000568e+02,3.578666666666666742e+02,3.544000000000000341e+02,3.473333333333333144e+02,3.386000000000000227e+02,3.384666666666666401e+02,3.288666666666666174e+02,3.199999999999999432e+02,3.170000000000000000e+02,3.153333333333333712e+02,3.114000000000000341e+02,3.105333333333333030e+02,3.072000000000000455e+02,2.974666666666666401e+02,2.943999999999999773e+02,2.843333333333333144e+02,2.775333333333333030e+02,2.649333333333333371e+02,2.569999999999999432e+02,2.631999999999999886e+02,2.534666666666666117e+02,2.543333333333333144e+02,2.504000000000000057e+02,2.540666666666667197e+02,2.454666666666666970e+02,2.437999999999999829e+02,2.362666666666666799e+02,2.275333333333333599e+02,2.245333333333333314e+02,2.175999999999999659e+02,2.158666666666666458e+02,2.187333333333333201e+02,2.201999999999999886e+02,2.191333333333333258e+02,2.110000000000000000e+02,2.063333333333333712e+02,1.962666666666666799e+02,1.920000000000000000e+02,1.749333333333333655e+02,1.769333333333333087e+02,1.703333333333333144e+02,1.713999999999999773e+02,1.687999999999999829e+02,1.695333333333333314e+02,1.673999999999999773e+02,1.642666666666666515e+02,1.566666666666666288e+02,1.535999999999999943e+02,1.495999999999999943e+02,1.402666666666666799e+02,1.365333333333333314e+02,1.350666666666666629e+02,1.304666666666666686e+02,1.330666666666666629e+02,1.277333333333333485e+02,1.242000000000000028e+02
1.095999999999999943e+02,1.187999999999999972e+02,1.398666666666666742e+02,1.628666666666666742e+02,1.795999999999999943e+02,1.964666666666666686e+02,2.214666666666666401e+02,2.468666666666666458e+02,2.718000000000000114e+02,2.934666666666666970e+02,3.205333333333333599e+02,3.475999999999999659e+02,3.720000000000000000e+02,3.926000000000000227e+02,4.162000000000000455e+02,4.402666666666667084e+02,4.513333333333333144e+02,4.468666666666666742e+02,4.437999999999999545e+02,4.451333333333333258e+02,4.351999999999999318e+02,4.317333333333332916e+02,4.297999999999998977e+02,4.278000000000000114e+02,4.265333333333333030e+02,4.190000000000000000e+02,4.025333333333333599e+02,3.923333333333333712e+02,3.903999999999999773e+02,3.878000000000000114e+02,3.818666666666666174e+02,3.756000000000000227e+02,3.730000000000000000e+02,3.681999999999999886e+02,3.642666666666667084e+02,3.695333333333333030e+02,3.713333333333333712e+02,3.657333333333332916e+02,3.551999999999999886e+02,3.499333333333332803e+02,3.520000000000000000e+02,3.577999999999999545e+02,3.577999999999999545e+02,3.542000000000000455e+02,3.549333333333333371e+02,3.445999999999999091e+02,3.472666666666666515e+02,3.485333333333333599e+02,3.518000000000000114e+02,3.551333333333333258e+02,3.553999999999999773e+02,3.549333333333333371e+02,3.562666666666666515e+02,3.576666666666666856e+02,3.611333333333333258e+02,3.587333333333333485e+02,3.659333333333333940e+02,3.648666666666666174e+02,3.626666666666666288e+02,3.693999999999999773e+02,3.803999999999999773e+02,3.767333333333332916e+02,3.752666666666666515e+02,3.671333333333333258e+02,3.622666666666666515e+02,3.608666666666666174e+02,3.577333333333332916e+02,3.501333333333333258e+02,3.479333333333333371e+02,3.482666666666667084e+02,3.436666666666667425e+02,3.341333333333333826e+02,3.360000000000000000e+02,3.327333333333333485e+02,3.220666666666666629e+02,3.150000000000000000e+02,3.131999999999999886e+02,3.106000000000000227e+02,3.071999999999999886e+02,3.034666666666666970e+02,2.950666666666666629e+02,2.894000000000000341e+02,2.940000000000000568e+02,2.896000000000000227e+02,2.801999999999999886e+02,2.779999999999999432e+02,2.733333333333333144e+02,2.673999999999999773e+02,2.690666666666666629e+02,2.561999999999999886e+02,2.457333333333333769e+02,2.388000000000000398e+02,2.358666666666667027e+02,2.399333333333333940e+02,2.370000000000000284e+02,2.350666666666666913e+02,2.304666666666666686e+02,2.196000000000000227e+02,2.121333333333333258e+02,2.096666666666666572e+02,2.015999999999999943e+02,1.937333333333333485e+02,1.874000000000000057e+02,1.797999999999999829e+02,1.753333333333333144e+02,1.765333333333333030e+02,1.712666666666666515e+02,1.675999999999999943e+02,1.615999999999999943e+02,1.528666666666666742e+02,1.493333333333333428e+02,1.418666666666666742e+02,1.369333333333333371e+02,1.424000000000000057e+02,1.342000000000000171e+02,1.353333333333333712e+02,1.363999999999999773e+02,1.347999999999999829e+02,1.316000000000000227e+02,1.362000000000000171e+02,1.342666666666666515e+02,1.330666666666666629e+02,1.294666666666666686e+02,1.246666666666666572e+02,1.252666666666666515e+02,1.281999999999999886e+02,1.271333333333333400e+02,1.313333333333333428e+02,1.261333333333333258e+02,1.311333333333333258e+02,1.321333333333333258e+02,1.283333333333333144e+02,1.295333333333333314e+02,1.303999999999999773e+02,1.263333333333333286e+02,1.270000000000000142e+02,1.331333333333333258e+02,1.298666666666666742e+02,1.286666666666666572e+02,1.297333333333333485e+02,1.194666666666666686e+02,1.140000000000000000e+02,1.125999999999999943e+02,1.156666666666666856e+02,1.154666666666666686e+02,1.146666666666666714e+02,1.132666666666666657e+02,1.094000000000000057e+02,1.049333333333333371e+02,1.055333333333333314e+02
7.266666666666667140e+01,8.919999999999998863e+01,1.011333333333333258e+02,1.216666666666666572e+02,1.373999999999999773e+02,1.595333333333333314e+02,1.734666666666666686e+02,1.960666666666666629e+02,2.137333333333333485e+02,2.381333333333333542e+02,2.534000000000000341e+02,2.762666666666666515e+02,2.939333333333333371e+02,3.172666666666666515e+02,3.308000000000000114e+02,3.417333333333333485e+02,3.429333333333332803e+02,3.409333333333332803e+02,3.451999999999999318e+02,3.488000000000000114e+02,3.402666666666667084e+02,3.351999999999999886e+02,3.251333333333333258e+02,3.191999999999999886e+02,3.118000000000000114e+02,3.140000000000000568e+02,3.076666666666666856e+02,3.051999999999999886e+02,3.011999999999999886e+02,2.920000000000000000e+02,2.880000000000000000e+02,2.882666666666667084e+02,2.910666666666666629e+02,2.845999999999999659e+02,2.756666666666666856e+02,2.737333333333333485e+02,2.752666666666667084e+02,2.758000000000000114e+02,2.782666666666666515e+02,2.799333333333333371e+02,2.760000000000000568e+02,2.790000000000000000e+02,2.841333333333333258e+02,2.816666666666666856e+02,2.916000000000000227e+02,2.875999999999999659e+02,2.939333333333333371e+02,3.051999999999999886e+02,3.150666666666666629e+02,3.286666666666666288e+02,3.448666666666666174e+02,3.655999999999999659e+02,3.845333333333332462e+02,3.993333333333333712e+02,4.184666666666666401e+02,4.445999999999999659e+02,4.704666666666666401e+02,4.977333333333333485e+02,5.233333333333333712e+02,5.501333333333333258e+02,5.885333333333333030e+02,6.116666666666667425e+02,6.268666666666666742e+02,6.478000000000000682e+02,6.634000000000000909e+02,6.670000000000000000e+02,6.677333333333333485e+02,6.696666666666666288e+02,6.671333333333333258e+02,6.612666666666666515e+02,6.479333333333332803e+02,6.354666666666665833e+02,6.192666666666666515e+02,6.139333333333333940e+02,5.969333333333332803e+02,5.697333333333333485e+02,5.535999999999999091e+02,5.363333333333332575e+02,5.159999999999998863e+02,5.001333333333332689e+02,4.895999999999999659e+02,4.798666666666666174e+02,4.671999999999999318e+02,4.652666666666666515e+02,4.604666666666666970e+02,4.548666666666666742e+02,4.464666666666666970e+02,4.413333333333333144e+02,4.362666666666666515e+02,4.286666666666666856e+02,4.275999999999999659e+02,4.197333333333332916e+02,4.129333333333332803e+02,4.033333333333332575e+02,4.010666666666666060e+02,3.964666666666666401e+02,3.930000000000000000e+02,3.892000000000000455e+02,3.799333333333333371e+02,3.721999999999999886e+02,3.693999999999999773e+02,3.646666666666666288e+02,3.600666666666666060e+02,3.457333333333332916e+02,3.423333333333333144e+02,3.348666666666666742e+02,3.379333333333332803e+02,3.477333333333332916e+02,3.505999999999999659e+02,3.563333333333333712e+02,3.581333333333333258e+02,3.605333333333333599e+02,3.717999999999999545e+02,3.738666666666666174e+02,3.780666666666666060e+02,3.756666666666666288e+02,3.816666666666665719e+02,3.911333333333332689e+02,3.987999999999998977e+02,4.064666666666665833e+02,4.223999999999999204e+02,4.245333333333333030e+02,4.114666666666665833e+02,4.175333333333332462e+02,4.139333333333333371e+02,4.229333333333332803e+02,4.257999999999999545e+02,4.234666666666666970e+02,4.300000000000000000e+02,4.383999999999999773e+02,4.443999999999999773e+02,4.466666666666666288e+02,4.418000000000000114e+02,4.390666666666667197e+02,4.279333333333333940e+02,4.230000000000000568e+02,4.199333333333332803e+02,4.236000000000000227e+02,4.206000000000000227e+02,4.233999999999999773e+02,4.088000000000000114e+02,3.981333333333333258e+02,4.006666666666666288e+02,3.996666666666666856e+02,3.943999999999999773e+02,3.935999999999999659e+02,3.906666666666666856e+02,3.928000000000000114e+02,3.968666666666666742e+02,3.998666666666666742e+02
1.080000000000000000e+02,1.149333333333333513e+02,1.268666666666666742e+02,1.510666666666666629e+02,1.703333333333333428e+02,1.925333333333333314e+02,2.090666666666666629e+02,2.274666666666666686e+02,2.468000000000000114e+02,2.626666666666666856e+02,2.817333333333333485e+02,2.981999999999999886e+02,3.092666666666667084e+02,3.206666666666666856e+02,3.372666666666666515e+02,3.540666666666666060e+02,3.542666666666666515e+02,3.576666666666666856e+02,3.496000000000000227e+02,3.460666666666667197e+02,3.367999999999999545e+02,3.325999999999999659e+02,3.343333333333333144e+02,3.301999999999999886e+02,3.189333333333333371e+02,3.085333333333333599e+02,3.056000000000000227e+02,3.008666666666666742e+02,2.886666666666666856e+02,2.922666666666667084e+02,2.854666666666666401e+02,2.909333333333333371e+02,2.830666666666666629e+02,2.856000000000000227e+02,2.813999999999999773e+02,2.837333333333333485e+02,2.831333333333333258e+02,2.816000000000000227e+02,2.811999999999999886e+02,2.888666666666666742e+02,2.940666666666666629e+02,2.988000000000000114e+02,3.048000000000000114e+02,3.146666666666666856e+02,3.153333333333333712e+02,3.140666666666667197e+02,3.118666666666666742e+02,3.176000000000000227e+02,3.180000000000000568e+02,3.220000000000000000e+02,3.190666666666666629e+02,3.186000000000000227e+02,3.185333333333333030e+02,3.121333333333333258e+02,3.110000000000000000e+02,3.116666666666666856e+02,3.080666666666666629e+02,3.084666666666666401e+02,3.066666666666666288e+02,3.022666666666665947e+02,3.034666666666666401e+02,3.048666666666666742e+02,3.028666666666666742e+02,3.020000000000000000e+02,2.971333333333333258e+02,2.980666666666666629e+02,2.935999999999999091e+02,2.889333333333332803e+02,2.957333333333333485e+02,2.881333333333333258e+02,2.797999999999999545e+02,2.762666666666666515e+02,2.730666666666666629e+02,2.658666666666666742e+02,2.584666666666666970e+02,2.539333333333333655e+02,2.495333333333333314e+02,2.419999999999999716e+02,2.339333333333333087e+02,2.334666666666666401e+02,2.294666666666666401e+02,2.280666666666666629e+02,2.230000000000000000e+02,2.160000000000000284e+02,2.148666666666667027e+02,2.095333333333333599e+02,2.017333333333333769e+02,1.962000000000000171e+02,1.945333333333333599e+02,1.972666666666666799e+02,1.899333333333333371e+02,1.848666666666666742e+02,1.812000000000000171e+02,1.747333333333333485e+02,1.726666666666666572e+02,1.784666666666666686e+02,1.713333333333333144e+02,1.665333333333332746e+02,1.582666666666666231e+02,1.521999999999999886e+02,1.514000000000000057e+02,1.510666666666666629e+02,1.452000000000000171e+02,1.422666666666666799e+02,1.371999999999999886e+02,1.390000000000000000e+02,1.359999999999999716e+02,1.348666666666666742e+02,1.426666666666666856e+02,1.368666666666666742e+02,1.299333333333333371e+02,1.267999999999999829e+02,1.281999999999999886e+02,1.272666666666666657e+02,1.267333333333333201e+02,1.340000000000000000e+02,1.319333333333333371e+02,1.357999999999999829e+02,1.320000000000000000e+02,1.284666666666666686e+02,1.259333333333333371e+02,1.223333333333333428e+02,1.240666666666666629e+02,1.174666666666666686e+02,1.135333333333333172e+02,1.118666666666666600e+02,1.190666666666666487e+02,1.171333333333333258e+02,1.219333333333333371e+02,1.185333333333333314e+02,1.020666666666666629e+02,1.020666666666666771e+02,9.706666666666667709e+01,9.546666666666668277e+01,8.986666666666667425e+01,8.620000000000001705e+01,8.433333333333332860e+01,8.153333333333333144e+01,8.020000000000000284e+01,7.986666666666666003e+01,7.873333333333333428e+01,7.640000000000001990e+01,7.680000000000001137e+01,7.733333333333334281e+01,8.079999999999999716e+01,8.546666666666666856e+01,8.600000000000000000e+01,8.420000000000001705e+01,8.480000000000001137e+01,8.940000000000001990e+01
1.446666666666666288e+02,1.660666666666666345e+02,1.991333333333332973e+02,2.273999999999999773e+02,2.630666666666666629e+02,2.880000000000000000e+02,3.216000000000000227e+02,3.534000000000000341e+02,3.809333333333333940e+02,4.231333333333333258e+02,4.477333333333332916e+02,4.899333333333333940e+02,5.317333333333333485e+02,5.719333333333332803e+02,6.078000000000000682e+02,6.292000000000000455e+02,6.439333333333332803e+02,6.419999999999998863e+02,6.453333333333332575e+02,6.455999999999999091e+02,6.517333333333333485e+02,6.474666666666665833e+02,6.525333333333331893e+02,6.580666666666666060e+02,6.464666666666665833e+02,6.470666666666664923e+02,6.461999999999998181e+02,6.438666666666664469e+02,6.397333333333332348e+02,6.346666666666666288e+02,6.285999999999999091e+02,6.225999999999999091e+02,6.254666666666665833e+02,6.219333333333332803e+02,6.100666666666667197e+02,6.027999999999999545e+02,6.031999999999999318e+02,6.000666666666666060e+02,5.937999999999998408e+02,5.953333333333333712e+02,5.934666666666666970e+02,5.931999999999999318e+02,5.939333333333332803e+02,5.947999999999999545e+02,6.005333333333333030e+02,6.072666666666666515e+02,6.100666666666666060e+02,6.084666666666665833e+02,6.054666666666665833e+02,6.125333333333331893e+02,6.201333333333333258e+02,6.248000000000001819e+02,6.236000000000000227e+02,6.258666666666667879e+02,6.311333333333334394e+02,6.378000000000000682e+02,6.372000000000000455e+02,6.363999999999999773e+02,6.375333333333333030e+02,6.300000000000000000e+02,6.223333333333333712e+02,6.165333333333333030e+02,6.176666666666666288e+02,6.192666666666666515e+02,6.177333333333334622e+02,6.162000000000001592e+02,6.060666666666667197e+02,6.036666666666667425e+02,5.950666666666668334e+02,5.888000000000000682e+02,5.827999999999999545e+02,5.716666666666665151e+02,5.538666666666665606e+02,5.443999999999998636e+02,5.403333333333333712e+02,5.303333333333333712e+02,5.274666666666665833e+02,5.168000000000000682e+02,5.115999999999999659e+02,5.077999999999999545e+02,4.960000000000000000e+02,5.010666666666666060e+02,4.938666666666666742e+02,4.927333333333332916e+02,4.885333333333332462e+02,4.817333333333333485e+02,4.784666666666665833e+02,4.815333333333333030e+02,4.819999999999998863e+02,4.859333333333332803e+02,4.907333333333332916e+02,4.901333333333333258e+02,4.879333333333333371e+02,4.775333333333333599e+02,4.696000000000000796e+02,4.570666666666666629e+02,4.502000000000000455e+02,4.435333333333333599e+02,4.381333333333333258e+02,4.323999999999999773e+02,4.266666666666666856e+02,4.238666666666667311e+02,4.220666666666667197e+02,4.113333333333333144e+02,3.961333333333333826e+02,3.926000000000000227e+02,3.811999999999999886e+02,3.746666666666667425e+02,3.745333333333333030e+02,3.759999999999999432e+02,3.846666666666666288e+02,3.755333333333333030e+02,3.711999999999999318e+02,3.708666666666666742e+02,3.696666666666666856e+02,3.698666666666666742e+02,3.658666666666666742e+02,3.578000000000000114e+02,3.639333333333333940e+02,3.669333333333333371e+02,3.606666666666666856e+02,3.591333333333333258e+02,3.577999999999999545e+02,3.574666666666666401e+02,3.479333333333332803e+02,3.461999999999999886e+02,3.461999999999999318e+02,3.461999999999999886e+02,3.459333333333332803e+02,3.352666666666665947e+02,3.382666666666665947e+02,3.302000000000000455e+02,3.314666666666666970e+02,3.224666666666666970e+02,3.178666666666667311e+02,3.178666666666667311e+02,3.138666666666667311e+02,3.106666666666666856e+02,3.077333333333332916e+02,3.016666666666666288e+02,2.916000000000000227e+02,2.790666666666666629e+02,2.807333333333333485e+02,2.751333333333333826e+02,2.790000000000000568e+02,2.713333333333333712e+02,2.734000000000000341e+02,2.697333333333333485e+02,2.649333333333333371e+02,2.596666666666666856e+02
9.233333333333331439e+01,1.003999999999999915e+02,1.166666666666666856e+02,1.353333333333333428e+02,1.513333333333333428e+02,1.620666666666666629e+02,1.770666666666666629e+02,1.877999999999999829e+02,1.993333333333333144e+02,2.255999999999999659e+02,2.455999999999999943e+02,2.746666666666666288e+02,3.032666666666666515e+02,3.271333333333333258e+02,3.490666666666666629e+02,3.620666666666666629e+02,3.740666666666666060e+02,3.806666666666666288e+02,3.862666666666667084e+02,3.917333333333332916e+02,3.991333333333333258e+02,4.029333333333333940e+02,4.037333333333333485e+02,4.003999999999999204e+02,3.951333333333332121e+02,3.999333333333332803e+02,3.957333333333332916e+02,3.899999999999999432e+02,3.784666666666666970e+02,3.698666666666666742e+02,3.666666666666666856e+02,3.618666666666666742e+02,3.510666666666667197e+02,3.367333333333333485e+02,3.396666666666666856e+02,3.389999999999999432e+02,3.378666666666666174e+02,3.370666666666666629e+02,3.470666666666666060e+02,3.460666666666666629e+02,3.337333333333333485e+02,3.298666666666666742e+02,3.328000000000000114e+02,3.451999999999999886e+02,3.594666666666666970e+02,3.684666666666666970e+02,3.810000000000000568e+02,3.888666666666667311e+02,4.004000000000000341e+02,3.988000000000000114e+02,4.085333333333333599e+02,4.168000000000000114e+02,4.316666666666667425e+02,4.376666666666666856e+02,4.462666666666666515e+02,4.573333333333333712e+02,4.633333333333333712e+02,4.736666666666666288e+02,4.796666666666665719e+02,4.860666666666666629e+02,4.787333333333332916e+02,4.716666666666666288e+02,4.747999999999999545e+02,4.787333333333332916e+02,4.770000000000000000e+02,4.720666666666666629e+02,4.700000000000000000e+02,4.625999999999999659e+02,4.565999999999999659e+02,4.543333333333333144e+02,4.511333333333333258e+02,4.438666666666667311e+02,4.321999999999999886e+02,4.205333333333333030e+02,4.102000000000000455e+02,4.059999999999999432e+02,4.010666666666666060e+02,3.996666666666666288e+02,3.920666666666666629e+02,3.904666666666665833e+02,3.908666666666666742e+02,3.843333333333333144e+02,3.816666666666666288e+02,3.846666666666666288e+02,3.828000000000000114e+02,3.870000000000000000e+02,3.852666666666666515e+02,3.826666666666666856e+02,3.815333333333333030e+02,3.748666666666666174e+02,3.795333333333333599e+02,3.811999999999999886e+02,3.697333333333332916e+02,3.646000000000000227e+02,3.602666666666666515e+02,3.549333333333333371e+02,3.531999999999999886e+02,3.519999999999999432e+02,3.437999999999999545e+02,3.319999999999999432e+02,3.243999999999999773e+02,3.264666666666666401e+02,3.234666666666666401e+02,3.196666666666666856e+02,3.192666666666667084e+02,3.122666666666667084e+02,3.044666666666666970e+02,3.055999999999999659e+02,3.076666666666666288e+02,2.988666666666666174e+02,2.885333333333333030e+02,2.819333333333332803e+02,2.779999999999999432e+02,2.806666666666666856e+02,2.891333333333333258e+02,2.891333333333332689e+02,2.901333333333332689e+02,2.971999999999999318e+02,3.083999999999999773e+02,3.134666666666666970e+02,3.158666666666666742e+02,3.204000000000000341e+02,3.282666666666667084e+02,3.310000000000000568e+02,3.418000000000000114e+02,3.540666666666667197e+02,3.616666666666666856e+02,3.600666666666666629e+02,3.553333333333333144e+02,3.534000000000000341e+02,3.520000000000000000e+02,3.481333333333333258e+02,3.451999999999999886e+02,3.359333333333332803e+02,3.230666666666667197e+02,3.223999999999999204e+02,3.177999999999999545e+02,3.098666666666666174e+02,3.084666666666666970e+02,3.006000000000000227e+02,2.953333333333333712e+02,2.891333333333333258e+02,2.899333333333332803e+02,2.915999999999999659e+02,2.921999999999999886e+02,2.931333333333333258e+02,2.850000000000000000e+02,2.773333333333333144e+02,2.751999999999999886e+02,2.799333333333333940e+02
