9.300000000000000000e+01,9.306666666666666288e+01,8.679999999999999716e+01,8.379999999999999716e+01,8.686666666666667425e+01,8.446666666666666856e+01,9.020000000000000284e+01,9.653333333333333144e+01,1.106666666666666572e+02,1.480000000000000000e+02,1.973333333333333144e+02,2.591333333333333258e+02,3.367999999999999545e+02,4.083333333333333144e+02,4.876666666666666856e+02,5.727999999999999545e+02,6.557333333333333485e+02,7.397999999999999545e+02,8.285333333333333030e+02,9.110666666666666060e+02,9.872666666666666515e+02,1.068933333333333394e+03,1.135000000000000000e+03,1.195133333333333212e+03,1.236666666666666515e+03,1.258133333333333439e+03,1.269466666666666697e+03,1.273133333333333439e+03,1.270400000000000091e+03,1.258733333333333576e+03,1.243800000000000182e+03,1.233200000000000273e+03,1.220466666666666924e+03,1.203600000000000136e+03,1.191866666666666561e+03,1.183799999999999955e+03,1.159799999999999955e+03,1.143400000000000091e+03,1.124400000000000091e+03,1.110933333333333167e+03,1.101000000000000000e+03,1.083399999999999864e+03,1.072266666666666424e+03,1.055799999999999955e+03,1.045866666666666561e+03,1.037266666666666652e+03,1.023133333333333212e+03,1.005533333333333303e+03,9.957999999999999545e+02,9.817333333333332348e+02,9.725999999999999091e+02,9.579333333333332803e+02,9.602666666666665378e+02,9.550000000000000000e+02,9.495333333333334167e+02,9.469333333333332803e+02,9.343333333333333712e+02,9.250666666666667197e+02,9.293333333333333712e+02,9.201333333333334394e+02,9.043333333333333712e+02,9.035333333333334167e+02,8.956666666666667425e+02,8.838000000000000682e+02,8.750000000000000000e+02,8.700000000000000000e+02,8.633333333333332575e+02,8.492666666666666515e+02,8.435333333333333030e+02,8.287333333333331211e+02,8.024666666666664696e+02,8.045999999999997954e+02,7.875333333333331893e+02,7.679333333333332803e+02,7.550666666666666060e+02,7.496666666666666288e+02,7.353333333333332575e+02,7.274666666666665833e+02,7.187333333333332348e+02,7.073999999999998636e+02,6.941333333333333258e+02,6.866666666666667425e+02,6.758000000000000682e+02,6.628666666666667879e+02,6.586666666666668561e+02,6.623333333333334849e+02,6.472666666666666515e+02,6.397333333333333485e+02,6.303333333333332575e+02,6.230000000000000000e+02,6.195333333333331893e+02,6.183333333333332575e+02,6.123333333333333712e+02,6.078666666666666742e+02,6.007999999999999545e+02,5.918000000000000682e+02,5.877333333333333485e+02,5.757333333333333485e+02,5.620000000000000000e+02,5.443999999999999773e+02,5.298000000000000682e+02,5.236000000000000227e+02,5.180666666666667197e+02,5.142666666666667652e+02,5.048666666666666742e+02,4.904666666666666970e+02,4.745999999999999659e+02,4.645333333333332462e+02,4.615333333333333030e+02,4.627333333333332916e+02,4.601333333333333258e+02,4.526666666666666856e+02,4.483333333333333712e+02,4.513333333333333712e+02,4.536666666666666856e+02,4.481333333333333826e+02,4.372666666666667084e+02,4.304666666666666970e+02,4.244666666666665833e+02,4.243333333333332575e+02,4.191333333333332121e+02,4.245333333333333030e+02,4.213333333333332575e+02,4.069999999999999432e+02,3.903333333333333144e+02,3.743333333333333144e+02,3.710666666666666629e+02,3.750000000000000000e+02,3.722666666666665947e+02,3.686666666666666288e+02,3.660666666666666060e+02,3.692666666666665947e+02,3.690666666666665492e+02,3.669999999999999432e+02,3.655999999999999659e+02,3.682666666666666515e+02,3.510666666666666629e+02,3.475999999999999659e+02,3.504000000000000341e+02,3.493333333333333712e+02,3.570666666666666629e+02,3.580666666666666629e+02,3.461999999999999886e+02,3.375333333333333030e+02,3.359999999999999432e+02,3.278666666666666174e+02,3.162666666666666515e+02,3.063333333333333144e+02,3.102666666666666515e+02,3.082000000000000455e+02,2.990666666666666629e+02
1.264666666666666686e+02,1.322666666666666515e+02,1.339333333333333371e+02,1.314000000000000057e+02,1.300666666666666629e+02,1.215333333333333314e+02,1.144666666666666544e+02,1.395999999999999943e+02,1.585999999999999943e+02,1.973999999999999773e+02,2.391999999999999602e+02,2.943999999999999773e+02,3.436666666666666288e+02,4.150000000000000000e+02,4.800000000000000000e+02,5.510000000000000000e+02,6.136000000000000227e+02,6.836000000000000227e+02,7.589333333333332803e+02,8.306666666666666288e+02,9.123999999999999773e+02,9.851999999999999318e+02,1.043466666666666697e+03,1.091133333333333212e+03,1.126066666666666606e+03,1.146733333333333121e+03,1.160533333333333076e+03,1.174066666666666606e+03,1.174533333333333076e+03,1.177466666666666697e+03,1.181000000000000000e+03,1.178266666666666424e+03,1.173533333333333530e+03,1.165066666666666606e+03,1.161933333333333394e+03,1.148333333333333258e+03,1.140133333333333212e+03,1.124533333333333076e+03,1.109000000000000000e+03,1.093000000000000000e+03,1.084000000000000000e+03,1.070666666666666742e+03,1.061866666666666788e+03,1.059533333333333303e+03,1.041333333333333485e+03,1.022800000000000182e+03,1.012600000000000136e+03,9.943333333333333712e+02,9.877999999999999545e+02,9.710666666666666060e+02,9.663333333333333712e+02,9.548666666666667879e+02,9.424666666666668107e+02,9.414000000000000909e+02,9.308000000000001819e+02,9.242000000000001592e+02,9.176666666666668561e+02,9.057333333333333485e+02,8.912666666666666515e+02,8.823333333333332575e+02,8.713999999999998636e+02,8.667999999999999545e+02,8.627999999999998408e+02,8.533333333333332575e+02,8.518666666666665606e+02,8.344666666666665833e+02,8.243999999999998636e+02,8.186666666666664014e+02,8.051333333333330984e+02,8.017333333333332348e+02,7.848666666666665606e+02,7.787333333333333485e+02,7.712000000000000455e+02,7.626666666666667425e+02,7.514666666666665833e+02,7.443333333333332575e+02,7.352666666666666515e+02,7.260666666666666060e+02,7.142666666666665378e+02,7.031999999999999318e+02,6.937999999999998408e+02,6.833333333333333712e+02,6.707333333333333485e+02,6.661333333333332121e+02,6.545333333333334167e+02,6.513333333333332575e+02,6.351999999999999318e+02,6.241333333333332121e+02,6.148000000000000682e+02,6.114666666666666970e+02,6.026000000000000227e+02,5.864666666666665833e+02,5.733999999999999773e+02,5.649999999999998863e+02,5.509333333333332803e+02,5.472666666666666515e+02,5.390666666666666060e+02,5.234666666666665833e+02,5.109333333333332803e+02,5.022000000000000455e+02,4.857999999999999545e+02,4.730000000000000000e+02,4.646666666666666288e+02,4.522666666666665947e+02,4.415999999999999659e+02,4.361999999999999886e+02,4.318666666666666742e+02,4.280666666666666629e+02,4.178666666666666174e+02,4.159999999999999432e+02,4.119333333333332803e+02,4.066666666666666856e+02,4.111999999999999886e+02,3.998666666666666742e+02,3.918000000000000114e+02,3.871999999999999886e+02,3.811333333333333258e+02,3.736666666666666856e+02,3.676000000000000227e+02,3.581999999999999886e+02,3.516000000000000227e+02,3.401333333333333258e+02,3.321999999999999318e+02,3.272666666666666515e+02,3.238000000000000114e+02,3.097333333333333485e+02,3.040666666666666629e+02,3.042666666666666515e+02,2.962666666666666515e+02,2.911999999999999886e+02,2.892666666666667084e+02,2.900000000000000000e+02,2.876000000000000227e+02,2.844666666666666970e+02,2.829333333333333371e+02,2.761333333333333258e+02,2.759333333333333371e+02,2.662666666666666515e+02,2.602000000000000455e+02,2.603333333333333712e+02,2.568000000000000114e+02,2.506000000000000227e+02,2.373999999999999773e+02,2.423999999999999773e+02,2.418666666666666174e+02,2.363999999999999773e+02,2.393333333333333144e+02,2.341999999999999886e+02,2.345333333333333599e+02,2.282000000000000171e+02,2.253333333333333428e+02
1.232666666666666373e+02,1.171999999999999744e+02,1.082666666666666657e+02,1.141999999999999886e+02,1.178000000000000114e+02,1.165333333333333456e+02,1.127999999999999829e+02,1.080666666666666487e+02,1.078666666666666458e+02,1.177333333333333201e+02,1.355999999999999943e+02,1.817999999999999829e+02,2.250000000000000000e+02,2.795333333333333030e+02,3.394666666666666401e+02,4.022666666666666515e+02,4.606666666666666288e+02,5.249333333333332803e+02,5.855999999999999091e+02,6.489999999999998863e+02,7.081999999999998181e+02,7.726666666666665151e+02,8.377999999999999545e+02,8.920666666666667197e+02,9.430000000000000000e+02,9.856000000000000227e+02,9.972666666666667652e+02,1.013666666666666515e+03,1.014200000000000045e+03,1.008733333333333235e+03,1.002399999999999977e+03,9.983999999999999773e+02,9.843333333333333712e+02,9.710666666666667197e+02,9.603333333333333712e+02,9.544666666666666970e+02,9.418000000000000682e+02,9.276000000000000227e+02,9.150666666666666060e+02,8.995333333333334167e+02,8.853333333333333712e+02,8.813999999999999773e+02,8.663999999999998636e+02,8.499999999999998863e+02,8.363333333333332575e+02,8.203333333333333712e+02,8.094666666666665833e+02,8.047999999999999545e+02,7.897333333333333485e+02,7.778666666666665606e+02,7.654000000000000909e+02,7.638666666666667879e+02,7.573333333333334849e+02,7.555333333333333030e+02,7.461333333333334394e+02,7.380000000000001137e+02,7.217999999999999545e+02,7.164000000000000909e+02,7.151999999999999318e+02,7.125333333333334167e+02,7.139333333333331666e+02,7.101333333333333258e+02,7.035333333333333030e+02,6.948666666666665606e+02,6.824666666666665833e+02,6.731999999999999318e+02,6.648666666666666742e+02,6.531333333333333258e+02,6.477333333333333485e+02,6.466000000000000227e+02,6.382666666666667652e+02,6.348000000000000682e+02,6.198666666666667879e+02,6.046000000000001364e+02,5.920000000000001137e+02,5.772666666666666515e+02,5.667333333333332348e+02,5.508000000000000682e+02,5.437333333333333485e+02,5.357333333333333485e+02,5.307999999999999545e+02,5.231333333333333258e+02,5.147333333333333485e+02,5.037333333333332916e+02,4.963333333333333144e+02,4.881999999999999886e+02,4.797999999999999545e+02,4.793999999999999773e+02,4.758666666666666174e+02,4.722666666666666515e+02,4.657333333333332916e+02,4.479333333333333371e+02,4.521999999999999318e+02,4.438666666666666742e+02,4.379333333333333371e+02,4.182666666666665947e+02,4.078000000000000114e+02,4.054666666666667538e+02,3.952000000000000455e+02,3.838666666666667311e+02,3.749333333333333940e+02,3.691999999999999886e+02,3.603333333333333144e+02,3.541999999999999318e+02,3.399333333333332803e+02,3.353333333333333712e+02,3.357333333333333485e+02,3.193333333333333144e+02,3.182666666666666515e+02,3.152666666666666515e+02,3.166666666666666288e+02,3.068000000000000114e+02,2.961333333333333258e+02,2.899333333333332803e+02,2.864666666666665833e+02,2.881333333333333258e+02,2.852666666666666515e+02,2.784666666666666401e+02,2.761333333333333258e+02,2.803333333333333144e+02,2.714666666666666970e+02,2.635999999999999659e+02,2.637999999999999545e+02,2.613333333333333144e+02,2.560666666666666629e+02,2.498666666666666174e+02,2.477333333333333201e+02,2.491999999999999886e+02,2.485333333333333314e+02,2.448666666666666742e+02,2.371333333333333258e+02,2.263333333333333712e+02,2.187999999999999829e+02,2.077999999999999829e+02,2.036666666666666856e+02,2.026666666666666572e+02,2.039999999999999716e+02,1.917999999999999829e+02,1.803999999999999773e+02,1.835333333333333314e+02,1.883333333333333144e+02,1.834666666666666401e+02,1.699999999999999716e+02,1.652666666666666515e+02,1.655999999999999943e+02,1.589333333333333087e+02,1.627999999999999829e+02,1.602666666666666515e+02,1.699333333333333087e+02,1.663333333333333144e+02,1.644000000000000057e+02
1.044000000000000057e+02,1.031333333333333258e+02,1.051999999999999886e+02,1.047333333333333201e+02,1.072666666666666657e+02,1.144000000000000057e+02,1.218000000000000114e+02,1.233333333333333570e+02,1.334000000000000057e+02,1.368666666666666742e+02,1.500000000000000000e+02,1.681999999999999886e+02,1.963333333333333144e+02,2.162666666666666515e+02,2.350666666666666629e+02,2.678666666666667311e+02,2.906000000000000227e+02,3.215999999999999659e+02,3.511999999999999886e+02,3.758666666666666174e+02,4.051999999999999318e+02,4.244666666666666970e+02,4.440000000000000568e+02,4.646666666666666856e+02,4.860000000000000000e+02,5.007333333333333485e+02,5.099333333333333371e+02,5.061333333333332689e+02,5.074666666666666970e+02,5.093333333333333144e+02,5.019999999999999432e+02,5.043999999999999204e+02,4.981999999999999886e+02,4.954666666666666401e+02,4.886666666666666288e+02,4.878000000000000114e+02,4.816000000000000227e+02,4.788666666666666174e+02,4.691333333333332689e+02,4.599999999999999432e+02,4.542666666666666515e+02,4.507333333333332916e+02,4.450666666666666629e+02,4.393333333333332575e+02,4.320666666666666060e+02,4.272666666666665947e+02,4.181333333333332689e+02,4.134666666666665833e+02,4.063333333333332575e+02,4.055999999999999091e+02,3.908666666666666174e+02,3.867333333333333485e+02,3.871999999999999886e+02,3.876000000000000227e+02,3.936666666666666856e+02,3.962000000000000455e+02,4.071999999999999886e+02,4.280666666666666060e+02,4.432666666666666515e+02,4.590666666666666629e+02,4.711333333333333258e+02,4.850000000000000000e+02,4.913333333333333144e+02,5.065333333333333030e+02,5.158666666666665606e+02,5.340000000000000000e+02,5.552000000000000455e+02,5.653999999999999773e+02,5.881333333333334394e+02,6.038000000000000682e+02,6.133333333333333712e+02,6.274000000000000909e+02,6.322666666666666515e+02,6.380000000000000000e+02,6.367333333333332348e+02,6.374666666666665833e+02,6.410666666666666060e+02,6.562666666666666515e+02,6.542666666666666515e+02,6.551333333333333258e+02,6.649999999999997726e+02,6.562666666666666515e+02,6.576666666666666288e+02,6.481999999999999318e+02,6.453999999999999773e+02,6.392000000000000455e+02,6.360000000000000000e+02,6.356666666666666288e+02,6.261333333333332121e+02,6.253333333333333712e+02,6.293333333333332575e+02,6.299333333333333940e+02,6.369333333333333940e+02,6.436666666666666288e+02,6.583999999999998636e+02,6.640666666666666060e+02,6.780666666666664923e+02,6.826666666666666288e+02,6.835999999999999091e+02,6.852666666666666515e+02,6.903999999999998636e+02,6.835999999999999091e+02,6.779333333333332803e+02,6.786666666666667425e+02,6.755333333333334167e+02,6.755333333333334167e+02,6.684000000000000909e+02,6.512666666666666515e+02,6.454666666666666970e+02,6.224000000000000909e+02,5.988666666666666742e+02,5.810000000000000000e+02,5.680666666666667197e+02,5.644666666666666970e+02,5.475333333333334167e+02,5.445999999999999091e+02,5.352666666666666515e+02,5.235333333333333030e+02,5.142000000000000455e+02,5.066000000000000227e+02,4.913333333333333712e+02,4.871999999999999886e+02,4.821999999999999886e+02,4.703999999999999773e+02,4.672666666666665947e+02,4.625999999999999091e+02,4.537333333333332348e+02,4.466666666666666288e+02,4.371999999999999886e+02,4.387333333333332916e+02,4.291333333333332689e+02,4.183333333333333144e+02,4.201999999999999886e+02,4.138000000000000114e+02,4.095333333333333030e+02,3.982666666666666515e+02,3.921999999999999886e+02,3.810666666666666629e+02,3.735333333333333599e+02,3.686666666666666856e+02,3.685333333333333599e+02,3.686666666666666856e+02,3.652666666666666515e+02,3.659999999999999432e+02,3.555333333333333599e+02,3.497333333333332916e+02,3.421999999999999318e+02,3.323333333333332575e+02,3.242000000000000455e+02,3.176666666666667425e+02,3.167333333333333485e+02
8.140000000000000568e+01,8.586666666666667425e+01,9.066666666666667140e+01,8.840000000000000568e+01,9.360000000000000853e+01,9.273333333333333428e+01,1.006666666666666572e+02,9.459999999999999432e+01,1.071999999999999886e+02,1.163999999999999915e+02,1.283999999999999773e+02,1.515999999999999659e+02,1.689333333333333371e+02,1.980000000000000000e+02,2.162000000000000171e+02,2.480666666666666629e+02,2.795333333333333599e+02,3.188666666666666742e+02,3.636666666666666856e+02,3.964000000000000341e+02,4.307333333333333485e+02,4.588000000000000114e+02,4.994666666666666401e+02,5.216000000000000227e+02,5.512000000000000455e+02,5.691999999999999318e+02,5.856000000000000227e+02,6.003999999999999773e+02,6.038666666666666742e+02,6.125333333333334167e+02,6.155333333333333030e+02,6.133999999999998636e+02,6.066666666666666288e+02,5.891999999999999318e+02,5.894666666666666970e+02,5.878666666666666742e+02,5.847999999999999545e+02,5.822000000000000455e+02,5.838666666666667879e+02,5.782000000000000455e+02,5.696666666666667425e+02,5.572000000000000455e+02,5.442666666666667652e+02,5.418666666666666742e+02,5.286666666666666288e+02,5.233333333333332575e+02,5.190666666666666060e+02,5.043999999999999773e+02,5.101999999999999318e+02,4.943333333333332007e+02,4.883333333333332575e+02,4.818000000000000114e+02,4.663999999999999204e+02,4.558666666666666742e+02,4.444000000000000341e+02,4.478666666666666174e+02,4.405999999999999091e+02,4.426666666666665719e+02,4.371999999999999318e+02,4.434666666666665833e+02,4.283333333333332575e+02,4.251333333333332689e+02,4.186666666666666288e+02,4.061333333333333258e+02,4.000000000000000000e+02,3.916666666666666288e+02,3.907333333333332916e+02,3.939333333333332803e+02,3.899333333333332803e+02,3.881333333333333258e+02,3.817333333333333485e+02,3.809333333333333371e+02,3.712666666666666515e+02,3.709333333333333371e+02,3.580000000000000000e+02,3.572666666666667084e+02,3.527333333333333485e+02,3.533333333333333712e+02,3.507999999999999545e+02,3.492666666666666515e+02,3.391333333333332689e+02,3.309999999999999432e+02,3.191333333333333826e+02,3.177333333333333485e+02,3.100666666666667197e+02,3.101333333333333826e+02,3.027333333333333485e+02,3.022666666666666515e+02,2.951333333333333258e+02,2.907333333333332916e+02,2.881999999999999886e+02,2.841999999999999886e+02,2.760666666666666629e+02,2.693333333333333712e+02,2.737999999999999545e+02,2.800000000000000000e+02,2.798000000000000114e+02,2.805999999999999659e+02,2.658000000000000114e+02,2.626666666666666856e+02,2.497333333333333201e+02,2.471333333333333258e+02,2.420666666666666629e+02,2.359333333333333371e+02,2.319999999999999432e+02,2.279999999999999716e+02,2.243999999999999488e+02,2.199999999999999716e+02,2.225333333333333030e+02,2.136666666666666288e+02,2.090000000000000000e+02,2.041333333333333258e+02,2.015333333333333599e+02,2.042000000000000171e+02,2.033333333333333712e+02,1.986000000000000227e+02,2.008666666666667027e+02,1.936000000000000227e+02,1.881333333333333258e+02,1.872666666666666799e+02,1.862666666666666799e+02,1.808000000000000114e+02,1.770666666666666629e+02,1.707333333333333485e+02,1.676666666666666572e+02,1.581333333333333542e+02,1.550666666666666913e+02,1.464666666666666686e+02,1.455333333333333030e+02,1.438666666666666458e+02,1.487999999999999829e+02,1.405333333333333030e+02,1.445333333333333030e+02,1.493999999999999773e+02,1.490666666666666629e+02,1.513333333333333144e+02,1.537333333333333201e+02,1.559333333333333371e+02,1.489333333333333371e+02,1.371333333333333542e+02,1.439333333333333087e+02,1.376666666666666288e+02,1.402666666666666515e+02,1.329333333333333087e+02,1.284666666666666686e+02,1.255333333333333314e+02,1.209333333333333371e+02,1.130666666666666345e+02,1.096666666666666572e+02,1.024666666666666544e+02,9.139999999999999147e+01
9.833333333333331439e+01,1.003999999999999773e+02,1.015999999999999943e+02,1.016666666666666430e+02,8.846666666666664014e+01,8.200000000000000000e+01,8.300000000000000000e+01,9.640000000000000568e+01,1.202000000000000028e+02,1.409333333333333371e+02,1.725333333333333314e+02,2.160666666666666629e+02,2.622000000000000455e+02,3.158000000000000114e+02,3.786666666666666856e+02,4.499333333333333371e+02,5.108666666666666742e+02,5.746666666666667425e+02,6.455333333333333030e+02,7.159333333333333940e+02,7.838666666666667879e+02,8.540666666666667197e+02,9.188666666666666742e+02,9.609333333333332803e+02,1.018066666666666606e+03,1.063933333333333394e+03,1.086933333333333167e+03,1.112666666666666515e+03,1.133133333333333212e+03,1.144200000000000045e+03,1.148266666666666652e+03,1.166200000000000045e+03,1.178866666666666561e+03,1.185466666666666697e+03,1.197933333333333394e+03,1.194866666666666561e+03,1.186666666666666742e+03,1.187000000000000000e+03,1.190866666666666788e+03,1.187599999999999909e+03,1.176866666666666788e+03,1.175133333333333439e+03,1.169199999999999818e+03,1.164199999999999818e+03,1.163133333333333439e+03,1.161466666666666697e+03,1.151800000000000182e+03,1.138733333333333348e+03,1.120266666666666652e+03,1.108066666666666606e+03,1.104066666666666606e+03,1.100533333333333303e+03,1.101133333333333439e+03,1.102933333333333394e+03,1.095800000000000182e+03,1.091866666666666788e+03,1.094066666666666833e+03,1.098066666666666606e+03,1.091200000000000273e+03,1.082933333333333167e+03,1.083466666666666470e+03,1.080733333333333348e+03,1.079799999999999955e+03,1.085799999999999955e+03,1.082866666666666788e+03,1.087933333333333394e+03,1.084933333333333394e+03,1.069333333333333258e+03,1.049533333333333530e+03,1.042400000000000091e+03,1.044333333333333258e+03,1.036600000000000136e+03,1.020466666666666924e+03,1.006933333333333394e+03,9.973333333333333712e+02,9.853333333333333712e+02,9.734000000000000909e+02,9.663999999999999773e+02,9.589333333333333940e+02,9.473999999999999773e+02,9.363999999999999773e+02,9.242000000000000455e+02,9.184666666666665833e+02,9.215333333333333030e+02,9.120000000000000000e+02,8.946666666666667425e+02,8.790666666666667197e+02,8.694000000000000909e+02,8.646000000000000227e+02,8.525333333333334167e+02,8.397333333333333485e+02,8.309333333333331666e+02,8.203999999999998636e+02,8.123999999999999773e+02,7.984666666666664696e+02,7.871999999999999318e+02,7.863999999999998636e+02,7.802666666666666515e+02,7.725333333333333030e+02,7.591999999999999318e+02,7.515999999999999091e+02,7.433999999999999773e+02,7.372666666666665378e+02,7.241999999999999318e+02,7.112666666666666515e+02,7.022666666666665378e+02,6.905999999999999091e+02,6.739333333333331666e+02,6.571999999999999318e+02,6.550000000000000000e+02,6.425999999999999091e+02,6.285333333333333030e+02,6.184666666666665833e+02,6.059333333333331666e+02,6.051333333333333258e+02,5.983333333333333712e+02,5.900000000000000000e+02,5.800666666666666060e+02,5.716666666666667425e+02,5.635333333333333030e+02,5.586000000000000227e+02,5.476000000000000227e+02,5.466666666666667425e+02,5.397333333333334622e+02,5.292000000000001592e+02,5.167999999999999545e+02,5.146000000000000227e+02,5.022666666666667084e+02,4.980000000000000000e+02,4.903333333333334281e+02,4.858666666666666742e+02,4.777333333333334053e+02,4.731333333333333258e+02,4.700666666666666629e+02,4.642666666666666515e+02,4.612666666666665378e+02,4.668666666666665606e+02,4.527999999999999545e+02,4.479999999999999432e+02,4.467333333333333485e+02,4.480666666666666629e+02,4.416000000000000227e+02,4.329999999999999432e+02,4.303333333333332575e+02,4.202666666666666515e+02,4.110000000000000000e+02,4.125999999999999659e+02,4.012666666666665947e+02,3.955999999999999659e+02,3.997333333333332916e+02,3.907999999999999545e+02
9.313333333333331154e+01,8.299999999999998579e+01,7.819999999999998863e+01,7.740000000000000568e+01,7.873333333333333428e+01,7.926666666666666572e+01,7.819999999999998863e+01,9.366666666666668561e+01,1.035999999999999943e+02,1.173999999999999915e+02,1.308666666666666742e+02,1.514666666666666686e+02,1.816666666666666572e+02,2.162666666666666799e+02,2.520000000000000000e+02,2.916666666666666288e+02,3.400666666666666629e+02,3.794666666666666970e+02,4.241333333333333258e+02,4.685999999999999659e+02,5.142666666666666515e+02,5.630666666666666060e+02,5.956666666666667425e+02,6.331333333333334394e+02,6.683333333333332575e+02,7.009333333333332803e+02,7.348000000000001819e+02,7.547333333333333485e+02,7.693333333333333712e+02,7.782666666666667652e+02,7.901333333333334394e+02,7.983333333333334849e+02,8.127999999999999545e+02,8.180000000000000000e+02,8.340666666666666060e+02,8.428666666666665606e+02,8.467333333333332348e+02,8.503333333333332575e+02,8.547333333333333485e+02,8.646666666666666288e+02,8.631333333333333258e+02,8.547999999999999545e+02,8.516666666666666288e+02,8.499333333333333940e+02,8.508000000000000682e+02,8.518000000000001819e+02,8.482666666666667652e+02,8.322666666666666515e+02,8.218666666666665606e+02,8.145333333333330756e+02,7.987999999999999545e+02,7.929333333333331666e+02,7.991999999999999318e+02,7.972666666666666515e+02,7.918666666666665606e+02,7.894666666666665833e+02,7.886666666666666288e+02,7.912666666666664241e+02,7.833999999999998636e+02,7.834666666666665833e+02,7.836666666666665151e+02,7.813333333333331439e+02,7.837333333333332348e+02,7.952666666666665378e+02,7.837999999999999545e+02,7.804666666666665833e+02,7.768666666666666742e+02,7.632000000000000455e+02,7.613333333333332575e+02,7.529333333333332803e+02,7.493333333333334849e+02,7.414000000000000909e+02,7.306666666666667425e+02,7.274000000000000909e+02,7.176666666666668561e+02,7.100666666666668334e+02,7.026666666666667425e+02,7.004666666666666970e+02,6.834666666666665833e+02,6.803999999999998636e+02,6.719333333333332803e+02,6.684666666666665833e+02,6.626666666666666288e+02,6.531333333333333258e+02,6.496666666666666288e+02,6.362666666666665378e+02,6.305999999999999091e+02,6.185333333333333030e+02,6.120000000000000000e+02,6.020666666666666060e+02,5.983333333333333712e+02,5.860666666666667197e+02,5.768666666666666742e+02,5.716666666666666288e+02,5.627999999999999545e+02,5.652666666666666515e+02,5.573999999999999773e+02,5.574666666666668107e+02,5.385333333333334167e+02,5.238666666666666742e+02,5.260666666666667197e+02,5.202000000000000455e+02,5.106000000000000227e+02,5.033999999999999773e+02,4.982666666666666515e+02,4.857999999999999545e+02,4.768666666666666742e+02,4.679333333333332803e+02,4.585999999999999091e+02,4.548666666666666174e+02,4.461999999999999886e+02,4.414666666666666401e+02,4.269333333333332803e+02,4.357333333333332348e+02,4.355333333333333030e+02,4.272666666666665947e+02,4.259999999999999432e+02,4.303333333333332575e+02,4.260666666666667197e+02,4.200666666666666629e+02,4.218000000000000114e+02,4.251333333333333258e+02,4.194666666666666970e+02,4.151333333333333258e+02,4.120666666666666629e+02,4.105999999999999659e+02,4.079333333333333371e+02,4.082666666666667084e+02,3.988666666666666742e+02,4.006666666666666856e+02,4.002000000000000455e+02,3.936000000000000227e+02,3.825333333333333599e+02,3.764666666666666970e+02,3.758000000000000114e+02,3.627333333333333485e+02,3.567999999999999545e+02,3.500666666666666629e+02,3.506000000000000227e+02,3.515333333333333599e+02,3.461333333333333258e+02,3.313333333333333144e+02,3.261333333333333258e+02,3.235999999999999659e+02,3.127333333333333485e+02,3.066666666666666856e+02,3.024666666666666970e+02,3.056000000000000227e+02,3.048666666666666742e+02,2.999333333333333940e+02,3.010000000000000000e+02
