1.042666666666666657e+02,1.056666666666666572e+02,1.019333333333333229e+02,9.686666666666666003e+01,9.226666666666665151e+01,8.693333333333332291e+01,8.553333333333333144e+01,9.026666666666666572e+01,1.093333333333333144e+02,1.415999999999999943e+02,1.856666666666666572e+02,2.400666666666666629e+02,2.934666666666666401e+02,3.536000000000000227e+02,4.123333333333333712e+02,4.713333333333333144e+02,5.266666666666666288e+02,5.823333333333333712e+02,6.448666666666667879e+02,7.106666666666666288e+02,7.813999999999999773e+02,8.459333333333332803e+02,8.998666666666667879e+02,9.440000000000000000e+02,9.706666666666667425e+02,9.865999999999999091e+02,9.906666666666666288e+02,9.959333333333332803e+02,9.961333333333334394e+02,1.001466666666666697e+03,9.968666666666667879e+02,9.961999999999999318e+02,9.972666666666665378e+02,9.871999999999999318e+02,9.733999999999999773e+02,9.611333333333333258e+02,9.459999999999998863e+02,9.353333333333332575e+02,9.167999999999999545e+02,9.051333333333334394e+02,8.934000000000000909e+02,8.792000000000000455e+02,8.706666666666666288e+02,8.594666666666665833e+02,8.442666666666667652e+02,8.372666666666667652e+02,8.238666666666666742e+02,8.051333333333333258e+02,7.948666666666666742e+02,7.874666666666665833e+02,7.785333333333331893e+02,7.685333333333333030e+02,7.610666666666666060e+02,7.569333333333332803e+02,7.457333333333333485e+02,7.365333333333334167e+02,7.336666666666667425e+02,7.250000000000001137e+02,7.138666666666667879e+02,7.052666666666666515e+02,6.976666666666666288e+02,6.896000000000000227e+02,6.869333333333332803e+02,6.774666666666666970e+02,6.755333333333333030e+02,6.678666666666666742e+02,6.628666666666666742e+02,6.540666666666667197e+02,6.436000000000000227e+02,6.394666666666666970e+02,6.286000000000000227e+02,6.190666666666666060e+02,6.102666666666666515e+02,6.063333333333332575e+02,6.000666666666667197e+02,5.901333333333333258e+02,5.843333333333334849e+02,5.763333333333333712e+02,5.741333333333334394e+02,5.583333333333332575e+02,5.502000000000000455e+02,5.456000000000000227e+02,5.373333333333332575e+02,5.268666666666666742e+02,5.179333333333333940e+02,5.163333333333333712e+02,5.095999999999999659e+02,5.048666666666666174e+02,4.940666666666666629e+02,4.860666666666666060e+02,4.800666666666666629e+02,4.757333333333333485e+02,4.693333333333333144e+02,4.589333333333333371e+02,4.524666666666666401e+02,4.454666666666666970e+02,4.359333333333333371e+02,4.346000000000000227e+02,4.336000000000000227e+02,4.271333333333333826e+02,4.158000000000000114e+02,4.111999999999999886e+02,4.035999999999999659e+02,4.007333333333333485e+02,3.959333333333333371e+02,3.890666666666666060e+02,3.821333333333332689e+02,3.792666666666665947e+02,3.776666666666665719e+02,3.728666666666665606e+02,3.681333333333333258e+02,3.656666666666666288e+02,3.594666666666666970e+02,3.507999999999999545e+02,3.491333333333332689e+02,3.490000000000000000e+02,3.405999999999999659e+02,3.335333333333333030e+02,3.295333333333333030e+02,3.262666666666666515e+02,3.239333333333333371e+02,3.236666666666666856e+02,3.196666666666666856e+02,3.142666666666667084e+02,3.114666666666666970e+02,3.084666666666666970e+02,2.963333333333333144e+02,2.877333333333332916e+02,2.879333333333333371e+02,2.787333333333333485e+02,2.721333333333333258e+02,2.741999999999999886e+02,2.727333333333333485e+02,2.671333333333333258e+02,2.606000000000000227e+02,2.547333333333333201e+02,2.445333333333333314e+02,2.351999999999999886e+02,2.294000000000000057e+02,2.260000000000000000e+02,2.187333333333333201e+02,2.176666666666666572e+02,2.169999999999999716e+02,2.107999999999999829e+02,2.106666666666666288e+02,2.059333333333332803e+02,1.964666666666666401e+02,1.915999999999999659e+02,1.907333333333332632e+02,1.845333333333333314e+02,1.822666666666666515e+02,1.814666666666666686e+02
1.914000000000000057e+02,1.890000000000000284e+02,1.830000000000000000e+02,1.811333333333333542e+02,1.812666666666666799e+02,1.737333333333333485e+02,1.741999999999999886e+02,1.896666666666666856e+02,2.047333333333333485e+02,2.244666666666666686e+02,2.578666666666666742e+02,2.925333333333333599e+02,3.244666666666666970e+02,3.563333333333333712e+02,3.935333333333333599e+02,4.298666666666667311e+02,4.687333333333333485e+02,5.088000000000000114e+02,5.509333333333333940e+02,5.915333333333334167e+02,6.315333333333333030e+02,6.676000000000000227e+02,6.904666666666666970e+02,7.140000000000000000e+02,7.336666666666667425e+02,7.415333333333333030e+02,7.423333333333332575e+02,7.445333333333333030e+02,7.432000000000000455e+02,7.421333333333333258e+02,7.387333333333334622e+02,7.330666666666667197e+02,7.304666666666666970e+02,7.207999999999999545e+02,7.125999999999999091e+02,7.065333333333331893e+02,6.937999999999999545e+02,6.859999999999998863e+02,6.762666666666666515e+02,6.613333333333332575e+02,6.504666666666665833e+02,6.407333333333333485e+02,6.351333333333332121e+02,6.260666666666666060e+02,6.132666666666666515e+02,6.021333333333333258e+02,5.925333333333333030e+02,5.815333333333333030e+02,5.696666666666666288e+02,5.630666666666666060e+02,5.510666666666666060e+02,5.418000000000000682e+02,5.252666666666666515e+02,5.152000000000000455e+02,5.125333333333334167e+02,5.002666666666666515e+02,4.957999999999999545e+02,4.876666666666666288e+02,4.805999999999999091e+02,4.794666666666666401e+02,4.741999999999999318e+02,4.686666666666666856e+02,4.598000000000000682e+02,4.568666666666666742e+02,4.456666666666667425e+02,4.416000000000000796e+02,4.386000000000000796e+02,4.408666666666667311e+02,4.323333333333333712e+02,4.278666666666667311e+02,4.220000000000000000e+02,4.157333333333333485e+02,4.119999999999998863e+02,4.044666666666666401e+02,3.897999999999999545e+02,3.840000000000000000e+02,3.783333333333333144e+02,3.730666666666666629e+02,3.645999999999999659e+02,3.589333333333333371e+02,3.519333333333333371e+02,3.462000000000000455e+02,3.335333333333333599e+02,3.267333333333333485e+02,3.181999999999999886e+02,3.129333333333333371e+02,3.042666666666666515e+02,2.908666666666666742e+02,2.887333333333333485e+02,2.909333333333333371e+02,2.824666666666666970e+02,2.708666666666666174e+02,2.678000000000000114e+02,2.659333333333333371e+02,2.642666666666666515e+02,2.587333333333333485e+02,2.527333333333333485e+02,2.540666666666666913e+02,2.504666666666667254e+02,2.414666666666666970e+02,2.442000000000000455e+02,2.384666666666666401e+02,2.368666666666666458e+02,2.317999999999999829e+02,2.253333333333333144e+02,2.215999999999999659e+02,2.197333333333332916e+02,2.107333333333333201e+02,2.064000000000000057e+02,1.978666666666666742e+02,1.954666666666666970e+02,1.927333333333333485e+02,1.822000000000000171e+02,1.787333333333333485e+02,1.770666666666666913e+02,1.676000000000000227e+02,1.672666666666666799e+02,1.658000000000000114e+02,1.670666666666666913e+02,1.648000000000000114e+02,1.602000000000000171e+02,1.612666666666666799e+02,1.574000000000000057e+02,1.494000000000000057e+02,1.496666666666666572e+02,1.453333333333333428e+02,1.423333333333333428e+02,1.431333333333333258e+02,1.403999999999999773e+02,1.398666666666666458e+02,1.345999999999999943e+02,1.300000000000000000e+02,1.283333333333333428e+02,1.239333333333333371e+02,1.212000000000000171e+02,1.217333333333333343e+02,1.169333333333333513e+02,1.221333333333333400e+02,1.227333333333333343e+02,1.164666666666666544e+02,1.167333333333333201e+02,1.164666666666666401e+02,1.141333333333333115e+02,1.113999999999999915e+02,1.109999999999999716e+02,1.123333333333333144e+02,1.117333333333333201e+02,1.069999999999999858e+02,1.013999999999999915e+02,9.786666666666664582e+01,9.673333333333330586e+01,9.086666666666664582e+01
3.469333333333333940e+02,3.389333333333333371e+02,3.321333333333333258e+02,3.290000000000000000e+02,3.201999999999999886e+02,3.151999999999999886e+02,3.078000000000000114e+02,3.101999999999999886e+02,3.106666666666666288e+02,3.103333333333333712e+02,3.153333333333333144e+02,3.264666666666666401e+02,3.275333333333333030e+02,3.417333333333332916e+02,3.494666666666666970e+02,3.575333333333333030e+02,3.727333333333333485e+02,3.844000000000000341e+02,3.986000000000000227e+02,4.071999999999999886e+02,4.185333333333332462e+02,4.311333333333332689e+02,4.349999999999999432e+02,4.426666666666666856e+02,4.534666666666666970e+02,4.542666666666667084e+02,4.473333333333333144e+02,4.549333333333332803e+02,4.453999999999999773e+02,4.412666666666665947e+02,4.309333333333332803e+02,4.288666666666665606e+02,4.290666666666666060e+02,4.259333333333332234e+02,4.240666666666665492e+02,4.186666666666666288e+02,4.174666666666666970e+02,4.132000000000000455e+02,4.050666666666666629e+02,3.973999999999999773e+02,3.969333333333332803e+02,3.928000000000000114e+02,3.799333333333332803e+02,3.787333333333332916e+02,3.771999999999999886e+02,3.815999999999999659e+02,3.735999999999999659e+02,3.650000000000000000e+02,3.615333333333333599e+02,3.580000000000000000e+02,3.556000000000000227e+02,3.434666666666666970e+02,3.370666666666666629e+02,3.386666666666666288e+02,3.383333333333332575e+02,3.273999999999999204e+02,3.229999999999999432e+02,3.243999999999999773e+02,3.251999999999999886e+02,3.279333333333333371e+02,3.194000000000000341e+02,3.063999999999999773e+02,3.034000000000000341e+02,3.021333333333333258e+02,3.010666666666666629e+02,2.943999999999999773e+02,2.963999999999999773e+02,2.937333333333332916e+02,2.868000000000000114e+02,2.817999999999999545e+02,2.811333333333333258e+02,2.815333333333333599e+02,2.760000000000000568e+02,2.711333333333333826e+02,2.593999999999999773e+02,2.590000000000000000e+02,2.676666666666666856e+02,2.676666666666666856e+02,2.647333333333332916e+02,2.571333333333333258e+02,2.540666666666666629e+02,2.515999999999999943e+02,2.474666666666666686e+02,2.453333333333333144e+02,2.390000000000000000e+02,2.343999999999999773e+02,2.295999999999999659e+02,2.278666666666666458e+02,2.255333333333333314e+02,2.231999999999999886e+02,2.190000000000000000e+02,2.135999999999999943e+02,2.100000000000000000e+02,2.045999999999999659e+02,2.035333333333333030e+02,1.991333333333332973e+02,1.934666666666666401e+02,1.933333333333333428e+02,1.896000000000000227e+02,1.927333333333333485e+02,1.879333333333333655e+02,1.878666666666666742e+02,1.800000000000000000e+02,1.775999999999999943e+02,1.773333333333333144e+02,1.720000000000000284e+02,1.664666666666666686e+02,1.582666666666666799e+02,1.542666666666666799e+02,1.584000000000000057e+02,1.588666666666666458e+02,1.577999999999999829e+02,1.545333333333333030e+02,1.529999999999999716e+02,1.463333333333333144e+02,1.524000000000000057e+02,1.477333333333333201e+02,1.527999999999999545e+02,1.435333333333333030e+02,1.412666666666666515e+02,1.431333333333333258e+02,1.440666666666666629e+02,1.492666666666666515e+02,1.456000000000000227e+02,1.385999999999999943e+02,1.346666666666666288e+02,1.305333333333333314e+02,1.267333333333333059e+02,1.245999999999999801e+02,1.232666666666666515e+02,1.175999999999999801e+02,1.135999999999999659e+02,1.075333333333333456e+02,1.106666666666666572e+02,1.133999999999999915e+02,1.136000000000000085e+02,1.136000000000000085e+02,1.094666666666666686e+02,1.096666666666666714e+02,1.043333333333333286e+02,1.069333333333333229e+02,1.065333333333333314e+02,1.053999999999999915e+02,1.045999999999999943e+02,1.067333333333333201e+02,1.091999999999999886e+02,1.092000000000000028e+02,1.159333333333333371e+02,1.143333333333333428e+02,1.026000000000000085e+02,9.660000000000000853e+01,9.633333333333334281e+01
4.155333333333333030e+02,4.092666666666665947e+02,4.002666666666666515e+02,3.941333333333332689e+02,3.860666666666666060e+02,3.744666666666666401e+02,3.726666666666666288e+02,3.687999999999999545e+02,3.662666666666666515e+02,3.680666666666666629e+02,3.643333333333333144e+02,3.670666666666666629e+02,3.727333333333333485e+02,3.832666666666667084e+02,3.838666666666666174e+02,3.953333333333332575e+02,4.028000000000000114e+02,4.120666666666667197e+02,4.232666666666666515e+02,4.325333333333334167e+02,4.440666666666667766e+02,4.488000000000000682e+02,4.526000000000000227e+02,4.579333333333333940e+02,4.512666666666665947e+02,4.562666666666666515e+02,4.505999999999999659e+02,4.480666666666666629e+02,4.450666666666666629e+02,4.390666666666666060e+02,4.312666666666665947e+02,4.197333333333332916e+02,4.167333333333332916e+02,4.065333333333333599e+02,3.973333333333333144e+02,3.876666666666666856e+02,3.794666666666666970e+02,3.753333333333333712e+02,3.691333333333333258e+02,3.665333333333333030e+02,3.564666666666666970e+02,3.520000000000000568e+02,3.434666666666666970e+02,3.283333333333333712e+02,3.221333333333333258e+02,3.163333333333332575e+02,3.178666666666666174e+02,3.087999999999999545e+02,3.002666666666666515e+02,2.931333333333332689e+02,2.894666666666666401e+02,2.821999999999999318e+02,2.752666666666666515e+02,2.686666666666666288e+02,2.674666666666666970e+02,2.659333333333333371e+02,2.601333333333333258e+02,2.584000000000000341e+02,2.568000000000000114e+02,2.590000000000000000e+02,2.531333333333333542e+02,2.438666666666666742e+02,2.354666666666666970e+02,2.369333333333333655e+02,2.365999999999999943e+02,2.330666666666666629e+02,2.333333333333333428e+02,2.332666666666666799e+02,2.310666666666666629e+02,2.211333333333333542e+02,2.168666666666667027e+02,2.171333333333333542e+02,2.091333333333333258e+02,2.043333333333333428e+02,1.924000000000000057e+02,1.865333333333333030e+02,1.852666666666666231e+02,1.871999999999999602e+02,1.808666666666666742e+02,1.820666666666666629e+02,1.749999999999999716e+02,1.735333333333333030e+02,1.637333333333333485e+02,1.576666666666666288e+02,1.591333333333333258e+02,1.527333333333333201e+02,1.432666666666666515e+02,1.465333333333333314e+02,1.454666666666666686e+02,1.480666666666666629e+02,1.493333333333333428e+02,1.509333333333333371e+02,1.411999999999999886e+02,1.420666666666666629e+02,1.301333333333332973e+02,1.291999999999999886e+02,1.217333333333333343e+02,1.220666666666666487e+02,1.175333333333333314e+02,1.110666666666666629e+02,1.104000000000000199e+02,1.079333333333333371e+02,1.016000000000000085e+02,1.004666666666666686e+02,9.486666666666666003e+01,9.000000000000000000e+01,8.426666666666666572e+01,8.486666666666667425e+01,8.426666666666667993e+01,8.926666666666667993e+01,8.753333333333333144e+01,9.353333333333331723e+01,8.933333333333334281e+01,9.233333333333332860e+01,9.380000000000001137e+01,9.320000000000001705e+01,9.473333333333333428e+01,9.920000000000001705e+01,9.513333333333333997e+01,9.266666666666667140e+01,8.873333333333333428e+01,8.906666666666666288e+01,8.939999999999999147e+01,8.726666666666666572e+01,8.346666666666666856e+01,8.060000000000000853e+01,7.080000000000001137e+01,7.360000000000000853e+01,6.953333333333333144e+01,6.820000000000000284e+01,6.933333333333334281e+01,6.513333333333333997e+01,5.993333333333333712e+01,5.813333333333332575e+01,5.846666666666666146e+01,6.840000000000000568e+01,7.333333333333334281e+01,8.273333333333333428e+01,9.313333333333332575e+01,1.054000000000000057e+02,1.177999999999999829e+02,1.309999999999999716e+02,1.371333333333333258e+02,1.449333333333333371e+02,1.542666666666666799e+02,1.610000000000000000e+02,1.724666666666666686e+02,1.743333333333333428e+02,1.814000000000000057e+02,1.886000000000000227e+02,1.920666666666666913e+02,1.891333333333333542e+02
2.571333333333333258e+02,2.489333333333333655e+02,2.445333333333333314e+02,2.474666666666666686e+02,2.440666666666666629e+02,2.460666666666666913e+02,2.410000000000000284e+02,2.400666666666666629e+02,2.372666666666666799e+02,2.426000000000000227e+02,2.594000000000000341e+02,2.749333333333333940e+02,2.880000000000000568e+02,3.009333333333333371e+02,3.222666666666666515e+02,3.395333333333333030e+02,3.637999999999999545e+02,3.875999999999999659e+02,4.080000000000000000e+02,4.388666666666667311e+02,4.636666666666666856e+02,4.880000000000000000e+02,5.114666666666666401e+02,5.295999999999999091e+02,5.423999999999999773e+02,5.508666666666666742e+02,5.543333333333332575e+02,5.595333333333333030e+02,5.639333333333332803e+02,5.601333333333332121e+02,5.626666666666666288e+02,5.560000000000000000e+02,5.540000000000000000e+02,5.506000000000000227e+02,5.347333333333333485e+02,5.292666666666666515e+02,5.212666666666667652e+02,5.198666666666666742e+02,5.156666666666666288e+02,5.134666666666665833e+02,5.030666666666666629e+02,4.996000000000000227e+02,4.909333333333333371e+02,4.828666666666666742e+02,4.772000000000000455e+02,4.707333333333333485e+02,4.703333333333333712e+02,4.646666666666665719e+02,4.583333333333333144e+02,4.564666666666666401e+02,4.417999999999999545e+02,4.347333333333332916e+02,4.265333333333333030e+02,4.207333333333332916e+02,4.122666666666666515e+02,4.090000000000000000e+02,4.040666666666667197e+02,4.011999999999999886e+02,3.954000000000000341e+02,3.940000000000000000e+02,3.894666666666665833e+02,3.822666666666665947e+02,3.732666666666665947e+02,3.692666666666666515e+02,3.663333333333333144e+02,3.682666666666666515e+02,3.636000000000000227e+02,3.490666666666666629e+02,3.452666666666666515e+02,3.369333333333333371e+02,3.325333333333333030e+02,3.262666666666666515e+02,3.190666666666665492e+02,3.142666666666665947e+02,3.028666666666666174e+02,3.020666666666666060e+02,2.942666666666667084e+02,2.933999999999999773e+02,2.888666666666666742e+02,2.811999999999999886e+02,2.746666666666666856e+02,2.711999999999999886e+02,2.721333333333333258e+02,2.659333333333332803e+02,2.663999999999999773e+02,2.603333333333333144e+02,2.576666666666666288e+02,2.538666666666666458e+02,2.521333333333332973e+02,2.511999999999999886e+02,2.461333333333333258e+02,2.436666666666666856e+02,2.373333333333333428e+02,2.301333333333333542e+02,2.262666666666666515e+02,2.204666666666666970e+02,2.184666666666666686e+02,2.135333333333333314e+02,2.085999999999999659e+02,2.026666666666666572e+02,1.957333333333333201e+02,1.932666666666666515e+02,1.895333333333333030e+02,1.881333333333332973e+02,1.858666666666666174e+02,1.791999999999999602e+02,1.777333333333333485e+02,1.754000000000000057e+02,1.746666666666666856e+02,1.714666666666666970e+02,1.661333333333333542e+02,1.596000000000000227e+02,1.609333333333333087e+02,1.609333333333333371e+02,1.573333333333333428e+02,1.586000000000000227e+02,1.484666666666666970e+02,1.443999999999999773e+02,1.386666666666666572e+02,1.355333333333333314e+02,1.315333333333333314e+02,1.285333333333333314e+02,1.290000000000000000e+02,1.234666666666666544e+02,1.228666666666666600e+02,1.256666666666666572e+02,1.228666666666666458e+02,1.174666666666666686e+02,1.117333333333333343e+02,1.115333333333333172e+02,1.066666666666666714e+02,1.121333333333333115e+02,1.102666666666666515e+02,1.109999999999999858e+02,1.067999999999999829e+02,1.057333333333333201e+02,1.025333333333333314e+02,9.820000000000000284e+01,9.766666666666665719e+01,9.646666666666664014e+01,9.519999999999998863e+01,9.693333333333332291e+01,9.546666666666665435e+01,9.406666666666664867e+01,8.826666666666666572e+01,8.866666666666665719e+01,8.379999999999999716e+01,8.320000000000000284e+01,7.633333333333332860e+01,7.759999999999999432e+01,7.453333333333331723e+01,7.006666666666666288e+01
1.542666666666666231e+02,1.483999999999999773e+02,1.473999999999999773e+02,1.416666666666666572e+02,1.351333333333333258e+02,1.340000000000000000e+02,1.366666666666666856e+02,1.457333333333333201e+02,1.623999999999999773e+02,1.730666666666666913e+02,1.931333333333333258e+02,2.174666666666666686e+02,2.468666666666666458e+02,2.770000000000000000e+02,3.123333333333333144e+02,3.472666666666666515e+02,3.816000000000000227e+02,4.155333333333333030e+02,4.521333333333333258e+02,4.918000000000000114e+02,5.291333333333334394e+02,5.648000000000000682e+02,5.941333333333333258e+02,6.163333333333333712e+02,6.400000000000001137e+02,6.532000000000000455e+02,6.688666666666666742e+02,6.763333333333333712e+02,6.831333333333333258e+02,6.832666666666667652e+02,6.817999999999999545e+02,6.795333333333333030e+02,6.759333333333332803e+02,6.727333333333333485e+02,6.676666666666666288e+02,6.584666666666666970e+02,6.470666666666666060e+02,6.350000000000000000e+02,6.270666666666666060e+02,6.159999999999997726e+02,6.052666666666665378e+02,5.963333333333331439e+02,5.862000000000000455e+02,5.729333333333332803e+02,5.721333333333332121e+02,5.664666666666665833e+02,5.576666666666666288e+02,5.507333333333333485e+02,5.393999999999999773e+02,5.332666666666666515e+02,5.263999999999999773e+02,5.188666666666665606e+02,5.145999999999999091e+02,5.069333333333332803e+02,5.002666666666666515e+02,4.959333333333332803e+02,4.863333333333333144e+02,4.786000000000000227e+02,4.741999999999999886e+02,4.578666666666666742e+02,4.465333333333333030e+02,4.455333333333333030e+02,4.415333333333333599e+02,4.343999999999999773e+02,4.270000000000000000e+02,4.227333333333332916e+02,4.153333333333333144e+02,4.075333333333333030e+02,3.978666666666666174e+02,3.880000000000000000e+02,3.827333333333332348e+02,3.757999999999998977e+02,3.704666666666666401e+02,3.657999999999999545e+02,3.617999999999999545e+02,3.548666666666666174e+02,3.450666666666666060e+02,3.378666666666666174e+02,3.273333333333332575e+02,3.195333333333332462e+02,3.076666666666665719e+02,3.071333333333332689e+02,3.027333333333333485e+02,2.990666666666666060e+02,2.981999999999999886e+02,2.974000000000000341e+02,2.921333333333333826e+02,2.857333333333333485e+02,2.808666666666666742e+02,2.769333333333332803e+02,2.747333333333333485e+02,2.707333333333333485e+02,2.667333333333333485e+02,2.674000000000000341e+02,2.639333333333333371e+02,2.607333333333333485e+02,2.494000000000000057e+02,2.444666666666666686e+02,2.321333333333333258e+02,2.241999999999999602e+02,2.143333333333332860e+02,2.085999999999999659e+02,2.061999999999999602e+02,2.039999999999999432e+02,1.995333333333333030e+02,1.937999999999999545e+02,1.837333333333332916e+02,1.745999999999999943e+02,1.671333333333333258e+02,1.610000000000000000e+02,1.616666666666666572e+02,1.587333333333333201e+02,1.555999999999999943e+02,1.569333333333333087e+02,1.601999999999999886e+02,1.559333333333333371e+02,1.613333333333333144e+02,1.590000000000000000e+02,1.586666666666666572e+02,1.545999999999999943e+02,1.541333333333333258e+02,1.523999999999999773e+02,1.531333333333333258e+02,1.507333333333332916e+02,1.473333333333333144e+02,1.424000000000000057e+02,1.387333333333333201e+02,1.335333333333333030e+02,1.370000000000000000e+02,1.284666666666666401e+02,1.251999999999999886e+02,1.107333333333333343e+02,1.073333333333333428e+02,1.016000000000000085e+02,1.034666666666666686e+02,1.006666666666666714e+02,9.853333333333333144e+01,9.660000000000000853e+01,9.653333333333333144e+01,9.720000000000001705e+01,9.840000000000000568e+01,1.010000000000000000e+02,1.048666666666666458e+02,9.899999999999997158e+01,1.025999999999999943e+02,1.076666666666666572e+02,1.110666666666666629e+02,1.026666666666666714e+02,9.640000000000000568e+01,9.373333333333333428e+01,9.279999999999999716e+01,9.179999999999998295e+01
3.243999999999999773e+02,3.184666666666666401e+02,3.102666666666667084e+02,2.998000000000000114e+02,2.917999999999999545e+02,2.884666666666665833e+02,2.862666666666666515e+02,2.853999999999999773e+02,2.888666666666666742e+02,2.940000000000000000e+02,3.063999999999999773e+02,3.193333333333333144e+02,3.249333333333333371e+02,3.371999999999999886e+02,3.571999999999999886e+02,3.762666666666665947e+02,3.984666666666666970e+02,4.189333333333333371e+02,4.373333333333333712e+02,4.552666666666667084e+02,4.717333333333333485e+02,4.894000000000000341e+02,5.014000000000000909e+02,5.140000000000001137e+02,5.283333333333333712e+02,5.313999999999999773e+02,5.362000000000000455e+02,5.424000000000000909e+02,5.452000000000000455e+02,5.398666666666666742e+02,5.344666666666666970e+02,5.259333333333333940e+02,5.181999999999999318e+02,5.149333333333332803e+02,5.120666666666666060e+02,5.056666666666666288e+02,4.960666666666666060e+02,4.901333333333332689e+02,4.831999999999999318e+02,4.729333333333332803e+02,4.637999999999999545e+02,4.563999999999999773e+02,4.521333333333333258e+02,4.420000000000000000e+02,4.301999999999999886e+02,4.257333333333333485e+02,4.212666666666666515e+02,4.206666666666667425e+02,4.145333333333333030e+02,4.097333333333332916e+02,4.062666666666666515e+02,4.053333333333333144e+02,3.996000000000000227e+02,4.015999999999999659e+02,3.979999999999999432e+02,3.991333333333333258e+02,3.986666666666666856e+02,3.964666666666666970e+02,3.964666666666666970e+02,3.939333333333333940e+02,3.932000000000000455e+02,3.935999999999999659e+02,3.843999999999999773e+02,3.787999999999999545e+02,3.741333333333333258e+02,3.700666666666666629e+02,3.638000000000000114e+02,3.628000000000000114e+02,3.515333333333333599e+02,3.461333333333333258e+02,3.387333333333333485e+02,3.288666666666666742e+02,3.245999999999999659e+02,3.166666666666666288e+02,3.178666666666666174e+02,3.154000000000000341e+02,3.093333333333333712e+02,3.018666666666666742e+02,2.970000000000000000e+02,2.944000000000000341e+02,2.937999999999999545e+02,2.903333333333332575e+02,2.855333333333333030e+02,2.793333333333333144e+02,2.780666666666666629e+02,2.722666666666665947e+02,2.753999999999999773e+02,2.720000000000000000e+02,2.707333333333333485e+02,2.673333333333333144e+02,2.609333333333333371e+02,2.568666666666666742e+02,2.572666666666666515e+02,2.591999999999999886e+02,2.603333333333333144e+02,2.549999999999999716e+02,2.520666666666666629e+02,2.487999999999999829e+02,2.488666666666666742e+02,2.455333333333333314e+02,2.451999999999999886e+02,2.331333333333333542e+02,2.352666666666666799e+02,2.290666666666666629e+02,2.272666666666666515e+02,2.233333333333333428e+02,2.220666666666666913e+02,2.234666666666666686e+02,2.176666666666666572e+02,2.131333333333333258e+02,2.114666666666666686e+02,2.105999999999999943e+02,2.067333333333333201e+02,2.023333333333333428e+02,1.979333333333333371e+02,1.967999999999999829e+02,1.958666666666666742e+02,1.930666666666666629e+02,1.951999999999999602e+02,1.891333333333332973e+02,1.845333333333333314e+02,1.817999999999999829e+02,1.754666666666666686e+02,1.770666666666666913e+02,1.725333333333333314e+02,1.706666666666666572e+02,1.682000000000000171e+02,1.670000000000000000e+02,1.665999999999999943e+02,1.631333333333333258e+02,1.589333333333333087e+02,1.630666666666666345e+02,1.551333333333333542e+02,1.527333333333333485e+02,1.482000000000000171e+02,1.524666666666666401e+02,1.487999999999999829e+02,1.482666666666666799e+02,1.427333333333333201e+02,1.417333333333333201e+02,1.376666666666666572e+02,1.351333333333333258e+02,1.339333333333333371e+02,1.310666666666666629e+02,1.336000000000000227e+02,1.346666666666666572e+02,1.270000000000000142e+02,1.248666666666666742e+02,1.252666666666666657e+02,1.257333333333333485e+02,1.225999999999999943e+02,1.229333333333333229e+02
